Preprocessing took 0.00 seconds.
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/vp_init.pt...torch.Size([600, 250])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/src_amp_y.pt...torch.Size([16, 1, 300])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/obs_data.pt...torch.Size([16, 100, 300])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/src_loc_y.pt...torch.Size([16, 1, 2])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/rec_loc_y.pt...torch.Size([16, 100, 2])
Preprocess time rank 0: 0.38 seconds.
rank: 0, iter: 1, loss: 1.73e+05, training.loss: 1.73e+05, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.02e+01, rank: 0
rank: 0, iter: 16, loss: 3.27e+01, training.loss: 3.27e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 17, loss: 2.99e+01, training.loss: 2.99e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 18, loss: 2.72e+01, training.loss: 2.72e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 19, loss: 2.47e+01, training.loss: 2.47e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 20, loss: 2.24e+01, training.loss: 2.24e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 21, loss: 2.04e+01, training.loss: 2.04e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 22, loss: 1.89e+01, training.loss: 1.89e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 23, loss: 1.76e+01, training.loss: 1.76e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 24, loss: 1.66e+01, training.loss: 1.66e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 25, loss: 1.58e+01, training.loss: 1.58e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 26, loss: 1.51e+01, training.loss: 1.51e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.06e+01, rank: 0
rank: 0, iter: 27, loss: 1.45e+01, training.loss: 1.45e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 28, loss: 1.40e+01, training.loss: 1.40e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 29, loss: 1.35e+01, training.loss: 1.35e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 30, loss: 1.31e+01, training.loss: 1.31e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 31, loss: 1.28e+01, training.loss: 1.28e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 32, loss: 1.25e+01, training.loss: 1.25e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 33, loss: 1.23e+01, training.loss: 1.23e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 34, loss: 1.20e+01, training.loss: 1.20e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 35, loss: 1.19e+01, training.loss: 1.19e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 36, loss: 1.17e+01, training.loss: 1.17e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 37, loss: 1.16e+01, training.loss: 1.16e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 38, loss: 1.15e+01, training.loss: 1.15e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 39, loss: 1.14e+01, training.loss: 1.14e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 40, loss: 1.13e+01, training.loss: 1.13e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 41, loss: 1.12e+01, training.loss: 1.12e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 42, loss: 1.11e+01, training.loss: 1.11e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 43, loss: 1.10e+01, training.loss: 1.10e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 44, loss: 1.09e+01, training.loss: 1.09e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 45, loss: 1.08e+01, training.loss: 1.08e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 46, loss: 1.07e+01, training.loss: 1.07e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 47, loss: 1.06e+01, training.loss: 1.06e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 48, loss: 1.05e+01, training.loss: 1.05e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 49, loss: 1.05e+01, training.loss: 1.05e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 50, loss: 1.04e+01, training.loss: 1.04e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 51, loss: 1.03e+01, training.loss: 1.03e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 52, loss: 1.03e+01, training.loss: 1.03e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 53, loss: 1.02e+01, training.loss: 1.02e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 54, loss: 1.01e+01, training.loss: 1.01e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 55, loss: 1.01e+01, training.loss: 1.01e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 56, loss: 1.00e+01, training.loss: 1.00e+01, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 57, loss: 9.97e+00, training.loss: 9.97e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 58, loss: 9.92e+00, training.loss: 9.92e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 59, loss: 9.87e+00, training.loss: 9.87e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 60, loss: 9.83e+00, training.loss: 9.83e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 61, loss: 9.78e+00, training.loss: 9.78e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 62, loss: 9.74e+00, training.loss: 9.74e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 63, loss: 9.69e+00, training.loss: 9.69e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 64, loss: 9.65e+00, training.loss: 9.65e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 65, loss: 9.62e+00, training.loss: 9.62e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 66, loss: 9.58e+00, training.loss: 9.58e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 67, loss: 9.55e+00, training.loss: 9.55e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 68, loss: 9.50e+00, training.loss: 9.50e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 69, loss: 9.47e+00, training.loss: 9.47e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 70, loss: 9.43e+00, training.loss: 9.43e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 71, loss: 9.39e+00, training.loss: 9.39e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 72, loss: 9.36e+00, training.loss: 9.36e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 73, loss: 9.32e+00, training.loss: 9.32e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 74, loss: 9.29e+00, training.loss: 9.29e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 75, loss: 9.26e+00, training.loss: 9.26e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 76, loss: 9.23e+00, training.loss: 9.23e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 77, loss: 9.20e+00, training.loss: 9.20e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 78, loss: 9.17e+00, training.loss: 9.17e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 79, loss: 9.15e+00, training.loss: 9.15e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 80, loss: 9.13e+00, training.loss: 9.13e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 81, loss: 9.11e+00, training.loss: 9.11e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 82, loss: 9.09e+00, training.loss: 9.09e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 83, loss: 9.07e+00, training.loss: 9.07e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 84, loss: 9.05e+00, training.loss: 9.05e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 85, loss: 9.04e+00, training.loss: 9.04e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 86, loss: 9.02e+00, training.loss: 9.02e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 87, loss: 9.01e+00, training.loss: 9.01e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 88, loss: 9.00e+00, training.loss: 9.00e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 89, loss: 8.99e+00, training.loss: 8.99e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 90, loss: 8.97e+00, training.loss: 8.97e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 91, loss: 8.96e+00, training.loss: 8.96e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 92, loss: 8.94e+00, training.loss: 8.94e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 93, loss: 8.93e+00, training.loss: 8.93e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 94, loss: 8.92e+00, training.loss: 8.92e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 95, loss: 8.90e+00, training.loss: 8.90e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 96, loss: 8.89e+00, training.loss: 8.89e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 97, loss: 8.87e+00, training.loss: 8.87e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 98, loss: 8.86e+00, training.loss: 8.86e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 99, loss: 8.85e+00, training.loss: 8.85e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
rank: 0, iter: 100, loss: 8.84e+00, training.loss: 8.84e+00, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.05e+01, rank: 0
Presaving loss
Presaving vp
Presaving out
Train time rank 0: 481.70 seconds.
