Preprocessing took 0.00 seconds.
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/vp_init.pt...torch.Size([600, 250])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/src_amp_y.pt...torch.Size([16, 1, 300])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/obs_data.pt...torch.Size([16, 100, 300])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/src_loc_y.pt...torch.Size([16, 1, 2])
   Loading /home/tyler/anaconda3/envs/dw/data/marmousi/deepwave_example/shots16/rec_loc_y.pt...torch.Size([16, 100, 2])
Preprocess time rank 0: 0.41 seconds.
rank: 0, iter: 1, loss: 3.53e+04, training.loss: 3.53e+04, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 4.02e+01, rank: 0
rank: 0, iter: 33, loss: 1.27e+02, training.loss: 1.27e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.68e+01, rank: 0
rank: 0, iter: 34, loss: 1.27e+02, training.loss: 1.27e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.68e+01, rank: 0
rank: 0, iter: 35, loss: 1.26e+02, training.loss: 1.26e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.69e+01, rank: 0
rank: 0, iter: 36, loss: 1.26e+02, training.loss: 1.26e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.69e+01, rank: 0
rank: 0, iter: 37, loss: 1.25e+02, training.loss: 1.25e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.70e+01, rank: 0
rank: 0, iter: 38, loss: 1.24e+02, training.loss: 1.24e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.70e+01, rank: 0
rank: 0, iter: 39, loss: 1.24e+02, training.loss: 1.24e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.70e+01, rank: 0
rank: 0, iter: 40, loss: 1.23e+02, training.loss: 1.23e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.71e+01, rank: 0
rank: 0, iter: 41, loss: 1.23e+02, training.loss: 1.23e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.71e+01, rank: 0
rank: 0, iter: 42, loss: 1.23e+02, training.loss: 1.23e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.71e+01, rank: 0
rank: 0, iter: 43, loss: 1.22e+02, training.loss: 1.22e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.71e+01, rank: 0
rank: 0, iter: 44, loss: 1.22e+02, training.loss: 1.22e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.71e+01, rank: 0
rank: 0, iter: 45, loss: 1.21e+02, training.loss: 1.21e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.71e+01, rank: 0
rank: 0, iter: 46, loss: 1.21e+02, training.loss: 1.21e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 47, loss: 1.21e+02, training.loss: 1.21e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 48, loss: 1.21e+02, training.loss: 1.21e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 49, loss: 1.20e+02, training.loss: 1.20e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 50, loss: 1.20e+02, training.loss: 1.20e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 51, loss: 1.20e+02, training.loss: 1.20e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 52, loss: 1.20e+02, training.loss: 1.20e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 53, loss: 1.19e+02, training.loss: 1.19e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 54, loss: 1.19e+02, training.loss: 1.19e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 55, loss: 1.18e+02, training.loss: 1.18e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.72e+01, rank: 0
rank: 0, iter: 56, loss: 1.18e+02, training.loss: 1.18e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.73e+01, rank: 0
rank: 0, iter: 57, loss: 1.18e+02, training.loss: 1.18e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.73e+01, rank: 0
rank: 0, iter: 58, loss: 1.18e+02, training.loss: 1.18e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.73e+01, rank: 0
rank: 0, iter: 59, loss: 1.18e+02, training.loss: 1.18e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.73e+01, rank: 0
rank: 0, iter: 60, loss: 1.17e+02, training.loss: 1.17e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.73e+01, rank: 0
rank: 0, iter: 61, loss: 1.17e+02, training.loss: 1.17e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.74e+01, rank: 0
rank: 0, iter: 62, loss: 1.17e+02, training.loss: 1.17e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.74e+01, rank: 0
rank: 0, iter: 63, loss: 1.17e+02, training.loss: 1.17e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.74e+01, rank: 0
rank: 0, iter: 64, loss: 1.17e+02, training.loss: 1.17e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.74e+01, rank: 0
rank: 0, iter: 65, loss: 1.16e+02, training.loss: 1.16e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.74e+01, rank: 0
rank: 0, iter: 66, loss: 1.16e+02, training.loss: 1.16e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.74e+01, rank: 0
rank: 0, iter: 67, loss: 1.16e+02, training.loss: 1.16e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 68, loss: 1.16e+02, training.loss: 1.16e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 69, loss: 1.15e+02, training.loss: 1.15e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 70, loss: 1.15e+02, training.loss: 1.15e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 71, loss: 1.15e+02, training.loss: 1.15e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 72, loss: 1.15e+02, training.loss: 1.15e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 73, loss: 1.15e+02, training.loss: 1.15e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 74, loss: 1.14e+02, training.loss: 1.14e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 75, loss: 1.14e+02, training.loss: 1.14e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 76, loss: 1.14e+02, training.loss: 1.14e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 77, loss: 1.14e+02, training.loss: 1.14e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 78, loss: 1.14e+02, training.loss: 1.14e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 79, loss: 1.14e+02, training.loss: 1.14e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 80, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.75e+01, rank: 0
rank: 0, iter: 81, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 82, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 83, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 84, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 85, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 86, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 87, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 88, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 89, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 90, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 91, loss: 1.13e+02, training.loss: 1.13e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 92, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 93, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 94, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 95, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 96, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 97, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 98, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
rank: 0, iter: 99, loss: 1.12e+02, training.loss: 1.12e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.77e+01, rank: 0
rank: 0, iter: 100, loss: 1.11e+02, training.loss: 1.11e+02, lr: 1.000e+00, obs_data.norm: 4.05e+01, out.norm: 3.76e+01, rank: 0
Presaving loss
Presaving vp
Presaving out
Train time rank 0: 481.56 seconds.
